time,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_acc_x,imu2_acc_y,imu2_acc_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z
1.21,-2.383358377381053,-0.3959065573156214,9.80820264524367,0.11698319232292884,0.11557750515480562,0.1777907405628803,-2.379692750825357,-0.3875054760242295,9.811105539957634,0.10664320125560149,0.10523751408747828,0.16745074949555297
1.22,-2.400929522451499,-0.3889489472533159,9.808968214291276,0.1079414652419869,0.10771455957763772,0.16978843800115337,-2.413331706407486,-0.39667882006545735,9.795793279930608,0.10572059980726015,0.10549369414291096,0.16756757256642663
1.23,-2.4261532526866807,-0.38960553970726464,9.801895146257195,0.10686454070315778,0.10781569294604826,0.16975704150089432,-2.437482198242697,-0.3963249752147231,9.789783468565997,0.10238277217454857,0.10333392441743905,0.16527527297228511
1.24,-2.446084851742026,-0.3849343544350744,9.79992561320987,0.108551191093661,0.11067959977250573,0.1724952432811698,-2.4456970284486634,-0.379999467681685,9.799520762878311,0.10254762894549287,0.1046760376243376,0.16649168113300164
1.25,-2.4539853518864834,-0.3681991658285604,9.809796081186608,0.10071908156250117,0.10402386750735475,0.16572062732121348,-2.4468897294984804,-0.35661856016094734,9.816089132123318,0.09729308890824914,0.10059787485310272,0.16229463466696145
1.26,-2.480313042896688,-0.36986101119579146,9.80104580180152,0.1056918007019669,0.11017200722242963,0.17175670004561902,-2.4780399369210064,-0.3631646239229096,9.80250648559874,0.09349737063143469,0.09797757715189742,0.1595622699750868
1.27,-2.4966236210307335,-0.3614783391278339,9.802116663758701,0.10168612315029234,0.10734071621585765,0.16882015293089517,-2.4901672646580155,-0.35066001356647936,9.80775079777299,0.08945606930634513,0.09511066237191045,0.15659009908694796
1.28,-2.5350432720249185,-0.37518009189379414,9.780880110327187,0.08999323222005441,0.0968211006426262,0.15820208513795678,-2.4983997999242424,-0.33423556127997317,9.81669161389577,0.10152556086023991,0.10835342928281169,0.16973441377814227
1.29,-2.5297966408717896,-0.3451936746226704,9.8031091700193,0.09971197492535593,0.10771193054396636,0.169001258543601,-2.552533127207267,-0.3636896002473362,9.779531026453482,0.09461723510349945,0.10261719072210988,0.16390651872174453
1.3,-2.555655551191923,-0.34629367408463135,9.79402973765986,0.09998707787473159,0.10915785574249144,0.1703623136379068,-2.559457920772923,-0.3459155565655353,9.789376083103724,0.09309230734698279,0.10226308521474264,0.16346754311015801
1.31,-2.576947227676937,-0.34281008054943396,9.789312352368865,0.09680995401381205,0.1071502125871271,0.16827657627159104,-2.5740994737547735,-0.3358414777518985,9.791299258010401,0.09664702564348268,0.10698728421679773,0.16811364790126168
1.32,-2.5937703188837964,-0.33484431000218995,9.788856175177344,0.10349054183728015,0.1149988631673694,0.17605389687285639,-2.586954283051644,-0.3239666170655258,9.794801867355254,0.08740439918118406,0.0989127205112733,0.1599677542167603
1.33,-2.611667237399742,-0.32794154373601225,9.787116649257166,0.09075930582566624,0.10343419575241852,0.1644246508892772,-2.621802494662161,-0.33407387827193336,9.776101624396933,0.09163053631059212,0.1043054262373444,0.16529588137420312
1.34,-2.6311319441609387,-0.32259851210479956,9.783597715981637,0.09435811852492819,0.10819800687313633,0.16913062087266828,-2.6389961455128024,-0.32651805690758695,9.774844398021067,0.09077440202046869,0.10461429036867682,0.16554690436820876
1.35,-2.642316601878819,-0.3089701473902867,9.788145161862847,0.08661339279910191,0.10161663357711374,0.16249812873722183,-2.649916946921061,-0.3126836231860819,9.77964642963966,0.09050036666761038,0.10550360744562222,0.1663851026057303
1.36,-2.668999391257913,-0.31083739946733047,9.776978802682036,0.08986024484472373,0.10602511644555222,0.16686219877961464,-2.674505521195529,-0.3125139580479622,9.770565096938071,0.0833639161432182,0.09952878774404669,0.1603658700781091
1.37,-2.6838569101438288,-0.3008796344062176,9.777420084674254,0.08153639391391511,0.09886109931884986,0.159660457407974,-2.68824616090442,-0.3014961118858027,9.772114154937984,0.08227905578782806,0.0996037611927628,0.16040311928188694
1.3800000000000001,-2.708288962105112,-0.30049942251590633,9.76806729626356,0.08507737214990042,0.10356003913466519,0.16432834298347343,-2.690213094835294,-0.27870706996751815,9.785217470353576,0.08012809095710732,0.09861075794187209,0.15937906179068032
1.3900000000000001,-2.7201302521723076,-0.2875342335516268,9.771083872625494,0.08421663995197422,0.10385532129547588,0.16459922119157352,-2.7220522448954205,-0.28579550880742427,9.768227264991555,0.07898308314018943,0.09862176448369109,0.15936566437978872
1.4000000000000001,-2.746321145694674,-0.2889271950474358,9.759527637116358,0.06795769768941141,0.08875037138512709,0.14947649676240155,-2.7367080674576436,-0.27570863699006404,9.768197274690094,0.07832372521574883,0.09911639891146451,0.15984252428873896
1.41,-2.7576787859860112,-0.27549820944533676,9.762579683897771,0.07108725486815254,0.09303182433820281,0.1537467826440999,-2.7678702779249593,-0.2821389192201608,9.751436025023509,0.07650898179767612,0.0984535512677264,0.1591685095736235
1.42,-2.778010063245266,-0.2710569225066926,9.756431409271011,0.07566201505287508,0.09875630936483272,0.15946668493175517,-2.7658224260636257,-0.2553726511485852,9.767658256222884,0.08450314983589702,0.10759744414785466,0.16830781971477712
1.43,-2.7799227520676855,-0.24821386032189025,9.768473374405225,0.08191330097591622,0.1061550750623998,0.16686742798337106,-2.8131031723845523,-0.2779512352542467,9.734323647032891,0.07039756902644716,0.09463934311293073,0.155351696033902
1.44,-2.793384751351079,-0.23693966872285196,9.768736065655078,0.07374739693573344,0.0991343318168378,0.1598551968255722,-2.809526330745904,-0.24969122295492358,9.7516167723319,0.0625132591750662,0.08790019405617056,0.14862105906490497
1.45,-2.7950024574323153,-0.21384348593366564,9.78061152163271,0.07443035031481038,0.10096005332342559,0.1616959386789434,-2.8274028226660217,-0.24290626843623128,9.747225149026342,0.07286741529202993,0.09939711830064514,0.16013300365616295
1.46,-2.8394952722940268,-0.23364745029940176,9.74937882519399,0.0722782718800202,0.09994827689009209,0.16070566326601862,-2.857153755671017,-0.2480202065232125,9.730726157894866,0.06607826576585342,0.0937482707759253,0.15450565715185186
1.47,-2.8504600480114877,-0.21995114426312737,9.751439659169321,0.06311668359017554,0.09192445124796175,0.15270979062664433,-2.8548884178588234,-0.22114504677636826,9.746009049200792,0.06043058854249439,0.0892383562002806,0.15002369557896317
1.48,-2.8797090883726355,-0.2245695955242276,9.734980304905845,0.06498719142797764,0.09493010938635339,0.15574982395793163,-2.8649608326908123,-0.20663752782337186,9.748718388061512,0.0758141634020815,0.10575708136045725,0.16657679593203548
1.49,-2.8892259871293926,-0.20948911483622973,9.738015804163094,0.060892755980026796,0.09196813913589616,0.15282862020245755,-2.890397902240136,-0.20752726015567022,9.73582591134594,0.051833178053328474,0.08290856120919783,0.14376904227575923
1.5,-2.894866782665628,-0.19056845022953436,9.744688804576723,0.06525897902579522,0.0974640697606636,0.1583716766456142,-2.8856017048949165,-0.17821902338816126,9.752928230101796,0.06258543771739192,0.09479052845226028,0.15569813533721089
1.51,-2.9264785720442377,-0.19765740062163573,9.72515094572793,0.057954869081267284,0.0912868375050315,0.1522478964678119,-2.9111620020143163,-0.17930527248007178,9.739434323014859,0.05791783144876294,0.09124979987252715,0.15221085883530755
1.52,-2.948762344783482,-0.19545964916496744,9.714700025468488,0.05948873562689602,0.09394467982490956,0.1549654829811823,-2.9281494482156383,-0.17185934759520294,9.73427232622201,0.054378984986065686,0.08883492918407922,0.14985573234035196
1.53,-2.9547078902693404,-0.176967670239244,9.720345092594664,0.05755775339664994,0.09313469968011996,0.15422150392755454,-2.937689111572733,-0.15700899388190562,9.73631601319791,0.059463410201165905,0.09504035648463592,0.1561271607320705
1.54,-2.9658502317160758,-0.16371916300048672,9.720550012957885,0.05640891343445485,0.09310381659423005,0.15426284254400985,-2.958875433884613,-0.15385132133170434,9.726469834556402,0.05683371410232462,0.09352861726209982,0.15468764321187964
1.55,-2.990736345521763,-0.16426377033354744,9.70676675016556,0.05945343560871476,0.09726317917252132,0.1585006100866944,-2.988355184492369,-0.15903575819470678,9.708085964288754,0.04723699259555261,0.08504673615935918,0.14628416707353223
1.56,-3.0002161528710305,-0.1494540700604252,9.708144374019758,0.04992635280258312,0.08884774929576784,0.15016973003056255,-2.9919508459881126,-0.13838743629558076,9.715340914094922,0.05211141275191337,0.09103280924509809,0.1523547899798928
1.57,-3.025398756468209,-0.1504018112875569,9.69357282381072,0.051654407525622045,0.09168419873546113,0.15309683469068683,-3.021091808254407,-0.1433383846885372,9.696804339369573,0.05245220850856084,0.09248199971839992,0.15389463567362563
1.58,-3.01279634397885,-0.11362181747010415,9.716539004887277,0.045319499870448324,0.08645435711408095,0.14796371318873044,-3.0344233257608986,-0.1325364865781036,9.693830081916195,0.04927608426466911,0.09041094150830173,0.15192029758295122
1.59,-3.045505662194371,-0.12221346020797627,9.69394531448953,0.05074051645300503,0.0929770408490503,0.15458914040322205,-3.0313743479303574,-0.10541330931786082,9.706988339577185,0.050816715273357904,0.09305323966940318,0.15466533922357492
1.6,-3.059581941131688,-0.11223458298548485,9.689735717631976,0.04520372470823979,0.08853844745215643,0.15025927127540986,-3.0612598219935276,-0.11128640690659918,9.686963363360546,0.04516175786840809,0.08849648061232473,0.15021730443557818
1.61,-3.0536083856182343,-0.08227099240500463,9.70532625548686,0.04791405518635154,0.092343437829599,0.15417892311585868,-3.051645050778626,-0.07772367742769133,9.70618909961757,0.04848388779277568,0.09291327043602313,0.15474875572228283
1.62,-3.0588720018384183,-0.06361228439070199,9.709429218791682,0.04057641226798274,0.08609684700104246,0.1480528863301616,-3.0824071157142217,-0.08460478571043842,9.684787766992729,0.05330975525578041,0.09883018998884013,0.16078622931795927
1.6300000000000001,-3.083914974745377,-0.06480322126618572,9.693501770377221,0.029065254925704893,0.07567306486502078,0.13775550519111626,-3.0921904660676636,-0.07057675223553352,9.684114267123823,0.045308251866285836,0.09191606180560172,0.15399850213169722
1.6400000000000001,-3.1110778843392337,-0.06818694770726301,9.675202728814861,0.027911467187275156,0.07560290666617123,0.1378175483128398,-3.102162651130048,-0.05680968499563128,9.683000452381426,0.03528834953619818,0.08297978901509424,0.14519443066176282
1.6500000000000001,-3.133059552893774,-0.06646483765168623,9.66183272110152,0.02961811131980549,0.07838936618343884,0.14074196184596266,-3.1068657610763117,-0.03784822003955948,9.686903684919194,0.03242186361416578,0.08119311847779914,0.14354571414032297
1.6600000000000001,-3.1281638236861182,-0.03794327272046579,9.675087403827574,0.044100791617379426,0.0939479795217866,0.15644423327643542,-3.125593603621166,-0.032988697820913446,9.676529659914365,0.042807177522650786,0.09265436542705796,0.15515061918170678
1.67,-3.14175091248879,-0.027984993410085184,9.669606111568719,0.03323556113452702,0.08415473184982057,0.14680029817035725,-3.1261519023316033,-0.01003936121165925,9.684072207137994,0.03686482770386049,0.08778399841915403,0.1504295647396907
1.68,-3.1439123477537154,-0.006684038985156793,9.675296916572027,0.03816886044684881,0.09015599616462144,0.152956478946115,-3.1533572761464437,-0.013819334731261543,9.664714311304294,0.0366686584533466,0.08865579417111924,0.1514562769526128
1.69,-3.1788793145976673,-0.018274091180937018,9.647928284627142,0.033387253089137064,0.08643826873412888,0.1493992203241797,-3.1739540164519044,-0.011075401340194075,9.651711334850543,0.03468842405084233,0.08773943969583416,0.15070039128588497
1.7,-3.181607571649997,0.002286609223441266,9.652544158061634,0.034198970668176426,0.08830971421426156,0.15143663445174094,-3.1829492968498188,0.0031827880655227033,9.650055808010784,0.029755745426729097,0.08386648897281423,0.1469934092102936
1.71,-3.194448969022731,0.01264374470106363,9.64679243760075,0.03209686245459801,0.08726311524514516,0.15056145050655134,-3.1889237402774464,0.020372147799913514,9.651166861524723,0.02862436300331736,0.08379061579386451,0.14708895105527067
1.72,-3.2160965906759955,0.01410177886968556,9.631979839818543,0.020026229826865128,0.07624370689952646,0.13971884915305763,-3.182470847033973,0.049896729617706075,9.664450798426616,0.02164581550460833,0.07786329257726966,0.14133843483080083
1.73,-3.2188510218837827,0.03435768927563542,9.635805629475694,0.03157570246832798,0.08884005288430943,0.1524973387517539,-3.2156022020807318,0.039742515663081866,9.637895886547508,0.019793052843287102,0.07705740325926856,0.14071468912671303
1.74,-3.2258054184887652,0.050315898380506055,9.635176550055297,0.015440602097038802,0.07374740927490485,0.13759211910144667,-3.233073412690414,0.04515148106134028,9.626746420655483,0.02340501115515652,0.08171181833302256,0.14555652815956438
1.75,-3.217081842130517,0.08185193856637098,9.64997048831245,0.019002338189634586,0.07834712024369835,0.14238447717573682,-3.2471217508646366,0.05388395173417272,9.618765079814787,0.02641811118302659,0.08576289323709035,0.14980025016912882
1.76,-3.2464787519508365,0.07516496065586249,9.62638898233415,0.014592082517822414,0.07497029260117234,0.1392054616722522,-3.239537401449107,0.08414735650935538,9.632161679034756,0.02509986682390182,0.08547807690725175,0.1497132459783316
1.77,-3.252286483992272,0.09196225473115321,9.626141741893404,0.018535894656882813,0.07994292130909517,0.14438100853404393,-3.259387412660858,0.08687227681052037,9.617869218494103,0.021418304107956417,0.08282533076016878,0.14726341798511752
1.78,-3.2641475371317936,0.10259896440992929,9.619586362255884,0.017106638168253592,0.07953780566783902,0.1441838571452067,-3.2745675169896895,0.09416062596491105,9.607992062378724,0.011849421752407403,0.07428058925199284,0.1389266407293605
1.79,-3.275808944008246,0.1133257161198368,9.612975952980564,0.009883990751891773,0.07333455947352373,0.13819356049642,-3.301335522961013,0.08975225764202784,9.58627254684583,0.015630328758653278,0.07908089748028524,0.1439398985031815
1.8,-3.2749636307273104,0.13644725958776527,9.618617777930803,0.01198574996085243,0.0764509167374227,0.14152779091284526,-3.2869817870244558,0.126354494158913,9.605420507850306,0.009238726200437499,0.07370389297700776,0.13878076715243032
1.81,-3.281067330307694,0.15250555458033954,9.617056341532278,0.021837863528008053,0.08731276201755521,0.1526123703943023,-3.3069179869867713,0.12855335323361403,9.590024507414867,0.015487045079631294,0.08096194356917845,0.14626155194592555
1.82,-3.338629887249749,0.11698846651452861,9.563782083896761,0.013460215255513492,0.07993991631306639,0.14546705651832698,-3.2888200150737075,0.1686706551022721,9.612408940259508,0.008689476113736152,0.07516917717128906,0.14069631737654964
1.83,-3.3078768415680186,0.16966818259696093,9.598569796470324,0.012042261740696593,0.07952177379507626,0.1452811791797891,-3.296448075165114,0.18294392545566662,9.6088139362461,0.013513283065896388,0.08099279512027605,0.1467522005049889
1.84,-3.317708759466611,0.18164188131318343,9.59251929102734,0.0030099014192011826,0.07148417085482031,0.13748050964789366,-3.332549938313233,0.16862314008537918,9.57649210452844,0.00939167733609102,0.07786594677171015,0.14386228556478348
1.85,-3.3263655676978168,0.19466739822653525,9.587391064969928,0.008696311862804952,0.0781602234065053,0.1443980978779879,-3.3242365788535078,0.19859508893036215,9.588332897098464,0.006128407200754587,0.07559231874445493,0.14183019321593754
